chembl_id,name,therapeutic_area,ubp_energy,ubp_nrci,ubp_crv,ubp_resonance,drug_likeness_score,molecular_weight,logp,complexity,heavy_atoms,aromatic_rings,ubp_therapeutic_potential,ubp_complexity_index,smiles,inchi_key
CHEMBL1092134,Unknown,CNS/Neurology,236017698.76178885,0.9999974496129195,23.143625738389915,0.20989394999999997,0.8,362.8200000000001,5.527300000000003,1061.326155871682,26,4,0.16791515999999998,2.3143625738389915,O=C(Nc1ccccc1)Nc1n[nH]c2cc(Cl)c(-c3ccccc3)cc12,NZOKOFZKUJDFLL-UHFFFAOYSA-N
CHEMBL604773,Unknown,Cardiovascular,175355416.25901663,0.9999970144081305,17.799496478243547,0.1425,1.0,283.2440000000001,-2.6867,696.8934057944767,20,2,0.1425,1.7799496478243548,Nc1nn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c2nc[nH]c(=O)c12,QEODASJMDIFTCX-RMXRYUSWSA-N
CHEMBL4116089,Unknown,Pain/Inflammation,197553854.506063,0.9999969880031463,16.053110461102662,0.3445243955999996,1.0,356.5580000000001,4.415600000000004,682.2239701090497,26,2,0.3445243955999996,1.6053110461102662,CN(C)CCCc1cn(Cc2cc(C(C)(C)C)cc(C(C)(C)C)c2)nn1,MVLYUKDAZJYROJ-UHFFFAOYSA-N
CHEMBL1093624,Unknown,Pain/Inflammation,201234050.7436567,0.9999972349674454,16.338575747836604,0.32022781373999987,1.0,344.766,3.915700000000002,819.4263585567909,22,2,0.32022781373999987,1.6338575747836603,O=S(=O)(c1ccc(Cl)cc1)C1CCOc2c(F)ccc(F)c21,QBQLGDHXUVCYJA-UHFFFAOYSA-N
CHEMBL1097899,Unknown,CNS/Neurology,349293622.7291185,0.9999965326068939,31.06573334630963,0.23282415424799974,0.8,609.779,4.382700000000003,1570.773947851682,45,4,0.1862593233983998,3.106573334630963,CN1CCC(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4cnn(C5CCN(Cc6ccccc6)CC5)c4n3)cc2)CC1,AAHPRKDUIDQODH-UHFFFAOYSA-N
CHEMBL1097906,Unknown,Anti-infective,153315180.173599,0.9999955806732765,14.877225552821278,0.19125690099999998,1.0,264.3209999999999,1.5666999999999998,500.3740424909709,19,0,0.19125690099999998,1.4877225552821278,C=C1C(=O)O[C@@H]2C[C@]34O[C@H]3CC[C@H](C)[C@@]4(C)C[C@]12O,MTWJZPQSLLTADW-CVMXMQRSSA-N
CHEMBL1200681,Unknown,CNS/Neurology,347166056.3489182,0.9999965190459427,30.48718253805131,0.2332781734499996,0.8,608.1790000000002,4.617300000000005,1578.3078096304357,42,4,0.18662253875999968,3.048718253805131,CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)[O-])CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1.[Na+],LBFBRXGCXUHRJY-HKHDRNBDSA-M
CHEMBL1088958,Unknown,CNS/Neurology,351856175.7532415,0.9999963900000001,31.75212672945287,0.1537237799999999,0.8,603.0310000000002,4.014200000000002,1700.714071031803,43,4,0.12297902399999992,3.1752126729452868,COc1ccc(C(=O)/C=C/c2ccc(OCc3cn(CC(O)CN4C(=O)C(=O)c5cc(Cl)ccc54)nn3)cc2)c(OC)c1,DQKAIRZJTZFHIO-LFYBBSHMSA-N
CHEMBL1088966,Unknown,CNS/Neurology,337235866.15242463,0.9999964530936387,30.582459898020637,0.16877951999999982,0.8,573.0050000000002,4.005600000000003,1614.9479784894374,41,4,0.13502361599999987,3.0582459898020637,COc1ccc(/C=C/C(=O)c2ccc(OCc3cn(CC(O)CN4C(=O)C(=O)c5cc(Cl)ccc54)nn3)cc2)cc1,NTTIXRBYZKLWBN-YIXHJXPBSA-N
CHEMBL1094936,Unknown,Cardiovascular,174521171.0061581,0.9999955705617911,16.877028064938365,0.10416666666666667,1.0,348.7870000000001,-1.7940999999999958,494.75655061912255,23,0,0.10416666666666667,1.6877028064938364,Cl.N[C@H](C(=O)N[C@H]1CCC(=O)N(CC(=O)O)C1=O)C1CCCN1,NQVADOJNTDAZOB-KLUZNBEGSA-N
CHEMBL1088204,Unknown,Anti-infective,176590184.05616295,0.999996847310672,15.103556609327345,0.49762902924,1.0,256.35200000000003,1.7554000000000003,604.0614843667837,16,2,0.49762902924,1.5103556609327344,CC(NS(N)(=O)=O)c1csc2ccccc12,HEBFRCMBRXEWNP-UHFFFAOYSA-N
CHEMBL1078223,Unknown,Pain/Inflammation,215943785.92076826,0.9999972392028378,17.156418474204617,0.366282,1.0,382.4200000000001,2.022,821.7793543099697,28,2,0.366282,1.7156418474204618,NC(=O)c1cccc(NC(=O)CCCCC(=O)Nc2cccc(C(N)=O)c2)c1,DYGRKKGUJBXSKW-UHFFFAOYSA-N
CHEMBL1086957,Unknown,Pain/Inflammation,203835657.07029703,0.9999971473941346,16.18825012843211,0.36751632839999954,1.0,356.2490000000001,4.763500000000003,770.7745192010455,23,2,0.36751632839999954,1.618825012843211,CCC(C)C1(CC(=O)O)OCCc2c1[nH]c1c(Cl)ccc(Cl)c21,UJPKDQKXBREQBZ-UHFFFAOYSA-N
CHEMBL1090397,Unknown,Pain/Inflammation,201874208.6777455,0.9999970464669378,15.989605701644047,0.42393628241999975,1.0,347.8210000000002,3.260900000000002,714.7038542689386,24,2,0.42393628241999975,1.5989605701644047,O=C(NCc1ccc(-c2ccc(Cl)cc2)cc1F)N1CCNCC1,OFDICSWOZIVFQA-UHFFFAOYSA-N
CHEMBL1080664,Unknown,CNS/Neurology,268988324.2762895,0.9999969606281959,24.3851940585913,0.3409182,0.8,456.5860000000002,6.078500000000006,1032.9843356456838,34,3,0.27273456,2.4385194058591297,COc1ccc(C2NC(c3ccc(OC)cc3)C3CCCC2C3=NOCc2ccccc2)cc1,CWGIEAIFCKLWGX-UHFFFAOYSA-N
CHEMBL163319,Unknown,Immunology,336392071.6318454,0.9999971630023425,28.582419005962404,0.1492344000000005,0.8,692.5840000000001,0.132000000000009,1220.5542541929472,42,4,0.1193875200000004,2.8582419005962403,[Br-].[Br-].c1cc(C[n+]2ccc(N3CCCCC3)cc2)ccc1CCc1ccc(C[n+]2ccc(N3CCCCC3)cc2)cc1,CZXMIQXSDFBRTL-UHFFFAOYSA-L
CHEMBL1096286,Unknown,CNS/Neurology,220286360.60217866,0.9999978685994517,21.61274224825117,0.3752361298199996,1.0,303.317,4.6441000000000034,928.5558601966356,23,3,0.3752361298199996,2.161274224825117,O=C(/C=C/c1cccc([N+](=O)[O-])c1)c1ccc2ccccc2c1,IXRSRSAIQNFEBQ-DHZHZOJOSA-N
CHEMBL1096337,Unknown,Pain/Inflammation,194399966.0818188,0.9999968907367776,14.855827574831563,0.675829331724,1.0,284.287,2.40762,628.1870985991269,19,2,0.675829331724,1.4855827574831564,Cc1csc(COc2ccc(F)c(C(N)=O)c2F)n1,MKNSFNOQWWXTDX-UHFFFAOYSA-N
CHEMBL1086694,Unknown,Other,235872163.53373292,0.9999971821854495,17.8566593758877,0.5938340039999999,1.0,402.8820000000003,3.046000000000001,790.1030274824531,28,2,0.5938340039999999,1.7856659375887698,O=C(Nc1ccc(Cl)cc1)Nc1ccc(C(=O)NCCN2CCOCC2)cc1,AOOCBUVEVHODAI-UHFFFAOYSA-N
CHEMBL1095378,Unknown,Anti-infective,215491349.96286017,0.9999973777092275,17.972109561100236,0.2950083,1.0,369.8300000000001,0.8908999999999998,898.7273485645543,24,2,0.2950083,1.7972109561100236,NC(=O)CCC(NS(=O)(=O)c1ccc(Cl)c2ccccc12)C(N)=O,BIBAVPZMJKTTFF-UHFFFAOYSA-N
CHEMBL611932,Unknown,Immunology,340615616.3588032,0.999995669133412,30.838677850600014,0.26653319999999997,0.8,592.6890000000004,3.208000000000001,1450.4814378293722,43,2,0.21322655999999998,3.0838677850600016,CC(C)(C)c1ccc(C(=O)N[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)cc1.O=C(O)C(=O)O,KQHULCCZMBRQPP-SWXPLBCQSA-N
CHEMBL611935,Unknown,Anti-infective,126765817.1268865,0.9999959404932844,13.681562067101805,0.1980080396,1.0,188.23,1.2155999999999998,400.2740468599653,14,1,0.1980080396,1.3681562067101805,O=C1CC2NCCc3cccc(c32)N1,SKYLMEGKRGVXTM-UHFFFAOYSA-N
CHEMBL1097293,Unknown,Anti-infective,149954675.3903545,0.9999960542297209,14.288073545055564,0.31313313938666665,1.0,234.28,1.2546,463.46095604406304,16,1,0.31313313938666665,1.4288073545055564,CNC1=C(SC)C(=O)c2ncccc2C1=O,WDACWBAHRVXGTB-UHFFFAOYSA-N
CHEMBL1096640,Unknown,Other,247892871.8878125,0.9999972158395509,19.14368159675721,0.4450317784799997,1.0,430.93800000000016,4.0561000000000025,991.2002494933142,28,2,0.4450317784799997,1.9143681596757212,O=C1NC(=S)S/C1=C\CC1Oc2ccccc2N(Cc2ccc(Cl)cc2)C1=O,UNRRDTILQNAVCH-YVLHZVERSA-N
CHEMBL1097356,Unknown,CNS/Neurology,331706801.1844159,0.9999963400935236,29.183551087082723,0.22914414387719967,0.8,606.7580000000002,4.711420000000004,1377.7258202642045,44,3,0.18331531510175975,2.918355108708272,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(Cc3ccccc3)CCN2)c1,ZHZSBUKNHGZRTJ-DSPMFFIESA-N
CHEMBL1097360,Unknown,Pain/Inflammation,181919150.5334902,0.9999971357986811,16.150613219057387,0.19238576159999976,1.0,310.4410000000001,4.279400000000004,764.3326006088809,23,2,0.19238576159999976,1.6150613219057388,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@H](OC)C1)[C@@H]32,BVWWUWXMEWKEMC-RLLQIKCJSA-N
CHEMBL1209184,Unknown,Pain/Inflammation,201385503.9348679,0.9999969818781661,15.651012880581742,0.5240970025199999,1.0,331.8470000000001,3.1294000000000004,678.8212033516032,23,2,0.5240970025199999,1.5651012880581743,Cl.Nc1ccncc1-c1ccccc1O[C@H]1C[C@@H]2CNC[C@H]1C2,ANWZUPZAOLLIMX-QLBUYTCSSA-N
CHEMBL1214513,Unknown,Metabolic,313767127.6353106,0.9999950457459109,26.653385260189207,0.1342574999999999,0.8,634.807,4.185000000000003,1196.8078273090505,45,0,0.10740599999999992,2.6653385260189206,CC[C@@H](C(=O)C[C@@H](C)C1=C(O)C(=O)[C@@H]2[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,NRXAOKUYKSNYAW-HDRDTERVSA-N
CHEMBL1083881,Unknown,Pain/Inflammation,191519063.91105556,0.9999970098071521,15.22974162611146,0.4293023603399999,1.0,318.12600000000003,2.955300000000001,694.3373066981798,19,2,0.4293023603399999,1.522974162611146,O=C1c2ccc(Br)cc2C(=O)N1c1ccc(O)cc1,PISTWGFIBBAFDE-UHFFFAOYSA-N
CHEMBL1091334,Unknown,Immunology,352958191.97874177,0.9999957995957174,30.613146561996658,0.3178601138159998,0.8,651.796,4.031800000000003,1378.0023792548036,45,2,0.25428809105279987,3.0613146561996656,CC(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCC(=O)N4CCCC4)c3)nn2CC(O)CN2CCC(C(C)(C)O)CC2)C1,QMRXULKWYQUBRF-UHFFFAOYSA-N
CHEMBL1091340,Unknown,Immunology,381384694.7341822,0.9999954297437686,32.92318284748842,0.3046230179999998,0.8,696.8619999999997,4.078000000000003,1583.4756840803716,47,2,0.24369841439999984,3.292318284748842,CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCC(=O)N4CCCC4)c3)nn2CCCN2CCC(N3CCCC3=O)CC2)C1,PXBISOJLYDVHAZ-UHFFFAOYSA-N
